App Name,API Product,Environments,API Proxy
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-LoginFor2FA-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-ForgotPassword-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CasaVerifications-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CreditCardVerifications-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-Billers-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-UserAttributes-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyInstaPay-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",QrTransactions-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",QrRequest-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyImmediate-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyBDO
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyInstapayRequest-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyInstapay-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentTransactions-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentRequest-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CasaAccounts-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-Logout-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-ChangePassword-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-2-Way-SMS-v0
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-Login2FA-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",LoanAccounts-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",TDAccounts-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",PrepaidMobileReloadImmediate-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyScheduledRequest-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyScheduled-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",PrepaidMobileReloadRequest-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-AccountsSignUpCASA-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-AccountsSignUpCreditCard-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-UserRegistrations-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardAccounts-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",commSigBalanceInq-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-AtmQr-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardAccounts-v4
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardAccounts-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",Login-ExternalRefresh-poc
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyScheduled-v2-1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",QrProcessor-v4
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",RefreshTokenImport-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CreditCardAccountsTokenized-v4
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CreditCardAccountsTokenized-v2
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CreditCardAccountsTokenized-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentScheduledTransactions-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",PrepaidMobileReloadScheduled-v1
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-CreditCardAccountsTokenized-v6
NDBMOBUAT,BDOPay2-BB-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardAccounts-v6
NDBMOBUAT,CreditCard-ESOA-UAT,ext-stg-edge-1,CreditCard-eSOA-Tokenized-v1
NDBMOBUAT,StopPaymentOrder-v1,"ext-dev-2,ext-sit-1,ext-sit-2,ext-sit-edge-1,ext-sit-edge-2,ext-sit-edge-3,ext-sit-edge-4,ext-sit-edge-5,ext-sit-others-1,ext-sit-others-2,ext-sit-others-3,ext-stg-edge-1,ext-uat-edge-9",StopPaymentOrder-v1
NDBMOBUAT,CheckBookReOrder-v1,"ext-dev-3,ext-sit-1,ext-sit-2,ext-sit-edge-1,ext-sit-edge-2,ext-sit-edge-3,ext-sit-edge-4,ext-sit-edge-5,ext-sit-others-1,ext-sit-others-2,ext-sit-others-3,ext-stg-edge-1,ext-uat-edge-9",CheckBookReOrder-v1
NDBMOBUAT,ViewingOfAccounts,"ext-stg-edge-1,ext-uat-edge-6",CasaAccounts-v3
NDBMOBUAT,ViewingOfAccounts,"ext-stg-edge-1,ext-uat-edge-6",LoanAccounts-v2
NDBMOBUAT,ViewingOfAccounts,"ext-stg-edge-1,ext-uat-edge-6",TDAccounts-v2
NDBMOBUAT,ViewingOfAccounts,"ext-stg-edge-1,ext-uat-edge-6",ApiBanking-CreditCardAccountsTokenized-v5
NDBMOBUAT,MPS-RegisterCustomerService-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-4,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9,ext-uat-others-1,ext-uat-others-2,ext-uat-others-3",Retail-MPS-RegisterCustomerService-V1
NDBMOBUAT,MPS-RegisterCustomerService-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-4,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9,ext-uat-others-1,ext-uat-others-2,ext-uat-others-3",Retail-MPS-RegisterCustomerService-V1
NDBMOBUAT,MPS-RegisterCustomerService-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-4,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9,ext-uat-others-1,ext-uat-others-2,ext-uat-others-3",Retail-MPS-RegisterCustomerService-V1
NDBMOBUAT,MPS-RegisterCustomerService-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-4,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9,ext-uat-others-1,ext-uat-others-2,ext-uat-others-3",Retail-MPS-RegisterCustomerService-V1
NDBMOBUAT,MPS-RegisterCustomerService-UAT,"ext-stg-edge-1,ext-uat-1,ext-uat-4,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9,ext-uat-others-1,ext-uat-others-2,ext-uat-others-3",Retail-BRS_R-ApiBanking_Login-V1
NDBMOBUAT,BillsPayScheduled-UAT,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentScheduledTransactions-v1
NDBMOBUAT,BillsPayScheduled-UAT,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentScheduledTransactions-v2
NDBMOBUAT,BillsPayScheduled-UAT,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaySearch-v0
NDBMOBUAT,BillsPayScheduled-UAT,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",BillsPaymentScheduledRequest-v2
NDBMOBUAT,SendMoneyInstapayScheduled,"ext-stg-edge-1,ext-uat-edge-7",SendMoneyInstapayScheduledRequest-v1
NDBMOBUAT,SendMoneyInstapayScheduled,"ext-stg-edge-1,ext-uat-edge-7",SendMoneyInstapayScheduled-v1
NDBMOBUAT,SendMoneyUSDToPHPImmediate,ext-stg-edge-1,SendMoneyUSDToPHP-v1
NDBMOBUAT,SendMoneyUSDToPHPImmediate,ext-stg-edge-1,SendMoneyUSDToPHPRequest-v1
NDBMOBUAT,SendMoneyPesonetScheduled,ext-stg-edge-1,SendMoneyPesonetScheduledRequest-v1
NDBMOBUAT,SendMoneyPesonetScheduled,ext-stg-edge-1,SendMoneyPesonetScheduled-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",GetDebitCardInfo-V1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",DebitCardSecurityManagement-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardSecurityManagement-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-ChangeEmail-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",ApiBanking-ChangeSMS-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CasaAccountsTokenized-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",CreditCardAccountsTokenized-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",GetClientInfo-v2
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendSMS-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",Billers-v1
NDBMOBUAT,BDOPay2-BB-UAT1,"ext-stg-edge-1,ext-uat-edge-1,ext-uat-edge-10,ext-uat-edge-2,ext-uat-edge-3,ext-uat-edge-4,ext-uat-edge-5,ext-uat-edge-6,ext-uat-edge-7,ext-uat-edge-8,ext-uat-edge-9",SendMoneyInstapayScheduled-v1
